,,,,,,Author,Created At (UTC),Created At (UTC),Due Date,Title,Description,,,,,,,,,,,,,Assignee,Created At (UTC),Due Date,Closed At (UTC),,,Description,Description,,,,,Assignee,,,,,,,,,,Author,Due Date,Closed At (UTC),,,
,,,PT,,,Nomura,2020/9/24 5:54,2020/9/24 5:54,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/9/24 5:54,,2020/9/25 7:08,,,"c
d","e
f",,,,,Kent Loong,PT,,,,,,,,,Nomura,,2020/9/25 7:08,,,
,,,UI,,,Nomura,2020/9/24 6:00,2020/9/24 6:00,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/9/24 6:00,,2020/9/25 7:08,,,"c
d","e
f",,,,,Kent Loong,UI,,,,,,,,,Nomura,,2020/9/25 7:08,,,
,,,PG,,,Nomura,2020/9/24 7:25,2020/9/24 7:25,,title,"a
b",,,,,,,,,,,,,Nomura,2020/9/24 7:25,,2020/10/1 5:50,,,"c
d","e
f",,,,,Nomura,PG,,,,,,,,,Nomura,,2020/10/1 5:50,,,
,,,PT,,,Nomura,2020/9/24 7:30,2020/9/24 7:30,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/9/24 7:30,,2020/9/28 1:22,,,"c
d","e
f",,,,,Kent Loong,PT,,,,,,,,,Nomura,,2020/9/28 1:22,,,
,,,UI,,,Nomura,2020/9/24 10:27,2020/9/24 10:27,,title,"a
b",,,,,,,,,,,,,Nomura,2020/9/24 10:27,,2020/10/1 5:50,,,"c
d","e
f",,,,,Nomura,UI,,,,,,,,,Nomura,,2020/10/1 5:50,,,
,,,PG,,,Nomura,2020/9/29 7:16,2020/9/29 7:16,,title,"a
b",,,,,,,,,,,,,Nomura,2020/9/29 7:16,,2020/10/1 5:51,,,"c
d","e
f",,,,,Nomura,PG,,,,,,,,,Nomura,,2020/10/1 5:51,,,
,,,PT,,,Nomura,2020/9/29 9:01,2020/9/29 9:01,,title,"a
b",,,,,,,,,,,,,Nomura,2020/9/29 9:01,,2020/10/16 6:15,,,"c
d","e
f",,,,,Nomura,PT,,,,,,,,,Nomura,,2020/10/16 6:15,,,
,,,UI,,,Nomura,2020/9/29 9:19,2020/9/29 9:19,,title,"a
b",,,,,,,,,,,,,Nomura,2020/9/29 9:19,,2020/10/22 5:35,,,"c
d","e
f",,,,,Nomura,UI,,,,,,,,,Nomura,,2020/10/22 5:35,,,
,,,PG,,,Nomura,2020/10/2 2:52,2020/10/2 2:52,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/2 2:52,,2020/10/5 0:57,,,"c
d","e
f",,,,,AUT-Iskandar,PG,,,,,,,,,Nomura,,2020/10/5 0:57,,,
,,,PT,,,Nomura,2020/10/2 3:17,2020/10/2 3:17,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/2 3:17,,2020/10/5 0:57,,,"c
d","e
f",,,,,AUT-Iskandar,PT,,,,,,,,,Nomura,,2020/10/5 0:57,,,
,,,UI,,,Nomura,2020/10/2 3:31,2020/10/2 3:31,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/2 3:31,,2020/10/5 0:57,,,"c
d","e
f",,,,,AUT-Iskandar,UI,,,,,,,,,Nomura,,2020/10/5 0:57,,,
,,,PG,,,Nomura,2020/10/2 3:52,2020/10/2 3:52,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/2 3:52,,2020/10/5 0:57,,,"c
d","e
f",,,,,AUT-Iskandar,PG,,,,,,,,,Nomura,,2020/10/5 0:57,,,
,,,PT,,,Nomura,2020/10/2 3:57,2020/10/2 3:57,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/2 3:57,,2020/10/6 3:08,,,"c
d","e
f",,,,,AUT-Iskandar,PT,,,,,,,,,Nomura,,2020/10/6 3:08,,,
,,,UI,,,Nomura,2020/10/2 4:26,2020/10/2 4:26,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/2 4:26,,2020/10/6 3:02,,,"c
d","e
f",,,,,Nomura,UI,,,,,,,,,Nomura,,2020/10/6 3:02,,,
,,,PG,,,Nomura,2020/10/2 7:19,2020/10/2 7:19,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/2 7:19,,2020/10/9 2:33,,,"c
d","e
f",,,,,Nomura,PG,,,,,,,,,Nomura,,2020/10/9 2:33,,,
,,,PT,,,Nomura,2020/10/2 7:50,2020/10/2 7:50,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/2 7:50,,2020/10/9 2:56,,,"c
d","e
f",,,,,Nomura,PT,,,,,,,,,Nomura,,2020/10/9 2:56,,,
,,,UI,,,Nomura,2020/10/2 8:00,2020/10/2 8:00,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/2 8:00,,2020/10/14 7:33,,,"c
d","e
f",,,,,Nomura,UI,,,,,,,,,Nomura,,2020/10/14 7:33,,,
,,,PG,,,Nomura,2020/10/9 1:34,2020/10/9 1:34,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 1:34,,2020/10/9 2:42,,,"c
d","e
f",,,,,Nur Diyana,PG,,,,,,,,,Nomura,,2020/10/9 2:42,,,
,,,PT,,,Nomura,2020/10/9 1:49,2020/10/9 1:49,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 1:49,,2020/10/9 2:04,,,"c
d","e
f",,,,,Nur Diyana,PT,,,,,,,,,Nomura,,2020/10/9 2:04,,,
,,,UI,,,Nomura,2020/10/9 1:57,2020/10/9 1:57,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 1:57,,2020/10/27 4:04,,,"c
d","e
f",,,,,Nur Diyana,UI,,,,,,,,,Nomura,,2020/10/27 4:04,,,
,,,PG,,,Nomura,2020/10/9 2:10,2020/10/9 2:10,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 2:10,,2020/10/27 4:03,,,"c
d","e
f",,,,,Nur Diyana,PG,,,,,,,,,Nomura,,2020/10/27 4:03,,,
,,,PT,,,Nomura,2020/10/9 2:26,2020/10/9 2:26,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 2:26,,2020/10/27 4:03,,,"c
d","e
f",,,,,Nur Diyana,PT,,,,,,,,,Nomura,,2020/10/27 4:03,,,
,,,UI,,,Nomura,2020/10/9 2:26,2020/10/9 2:26,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 2:26,,2020/10/27 4:03,,,"c
d","e
f",,,,,Nur Diyana,UI,,,,,,,,,Nomura,,2020/10/27 4:03,,,
,,,PG,,,Nomura,2020/10/20 7:28,2020/10/20 7:28,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/20 7:28,,2020/10/23 5:55,,,"c
d","e
f",,,,,Nomura,PG,,,,,,,,,Nomura,,2020/10/23 5:55,,,
,,,PT,,,Nomura,2020/10/20 7:33,2020/10/20 7:33,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/20 7:33,,2020/10/22 5:35,,,"c
d","e
f",,,,,Nomura,PT,,,,,,,,,Nomura,,2020/10/22 5:35,,,
,,,UI,,,Nomura,2020/10/20 9:22,2020/10/20 9:22,,title,"a
b",,,,,,,,,,,,,Nomura,2020/10/20 9:22,,2020/10/22 5:35,,,"c
d","e
f",,,,,Nomura,UI,,,,,,,,,Nomura,,2020/10/22 5:35,,,
,,,PG,,,Nomura,2020/10/9 2:26,2020/10/9 2:26,,title,"a
b",,,,,,,,,,,,,Nur Diyana,2020/10/9 2:26,,2020/10/27 4:03,,,"c
d","e
f",,,,,Nur Diyana,PG,,,,,,,,,Nomura,,2020/10/27 4:03,,,
,,,PT,,,Nomura,2020/10/21 7:21,2020/10/21 7:21,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/21 7:21,,2020/10/26 14:40,,,"c
d","e
f",,,,,AUT-Iskandar,PT,,,,,,,,,Nomura,,2020/10/26 14:40,,,
,,,UI,,,Nomura,2020/10/27 3:41,2020/10/27 3:41,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/10/27 3:41,,2020/10/30 8:43,,,"c
d","e
f",,,,,Kent Loong,UI,,,,,,,,,Nomura,,2020/10/30 8:43,,,
,,,PG,,,Nomura,2020/10/27 3:46,2020/10/27 3:46,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/10/27 3:46,,2020/10/30 8:43,,,"c
d","e
f",,,,,Kent Loong,PG,,,,,,,,,Nomura,,2020/10/30 8:43,,,
,,,PT,,,Nomura,2020/10/27 6:34,2020/10/27 6:34,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/27 6:34,,2020/10/27 13:55,,,"c
d","e
f",,,,,AUT-Iskandar,PT,,,,,,,,,Nomura,,2020/10/27 13:55,,,
,,,UI,,,AUT-Iskandar,2020/10/27 13:54,2020/10/27 13:54,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/10/27 13:54,,2020/10/27 14:30,,,"c
d","e
f",,,,,AUT-Iskandar,UI,,,,,,,,,AUT-Iskandar,,2020/10/27 14:30,,,
,,,PG,,,Nomura,2020/11/4 7:29,2020/11/4 7:29,,title,"a
b",,,,,,,,,,,,,Nomura,2020/11/4 7:29,,2020/11/9 5:42,,,"c
d","e
f",,,,,Nomura,PG,,,,,,,,,Nomura,,2020/11/9 5:42,,,
,,,PT,,,Nomura,2020/11/5 3:41,2020/11/5 3:41,,title,"a
b",,,,,,,,,,,,,Nomura,2020/11/5 3:41,,2020/11/9 5:42,,,"c
d","e
f",,,,,Nomura,PT,,,,,,,,,Nomura,,2020/11/9 5:42,,,
,,,UI,,,Nomura,2020/11/9 5:18,2020/11/9 5:18,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/11/9 5:18,,2020/11/10 6:51,,,"c
d","e
f",,,,,AUT-Iskandar,UI,,,,,,,,,Nomura,,2020/11/10 6:51,,,
,,,PG,,,Nomura,2020/11/9 5:23,2020/11/9 5:23,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/11/9 5:23,,2020/11/10 6:54,,,"c
d","e
f",,,,,Kent Loong,PG,,,,,,,,,Nomura,,2020/11/10 6:54,,,
,,,PT,,,Nomura,2020/11/13 14:00,2020/11/13 14:00,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/11/13 14:00,,2020/11/18 6:06,,,"c
d","e
f",,,,,AUT-Iskandar,PT,,,,,,,,,Nomura,,2020/11/18 6:06,,,
,,,UI,,,Nomura,2020/11/13 14:12,2020/11/13 14:12,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/11/13 14:12,,2020/11/17 6:22,,,"c
d","e
f",,,,,AUT-Iskandar,UI,,,,,,,,,Nomura,,2020/11/17 6:22,,,
,,,PG,,,Nomura,2020/11/13 14:20,2020/11/13 14:20,,title,"a
b",,,,,,,,,,,,,AUT-Iskandar,2020/11/13 14:20,,2020/11/18 6:06,,,"c
d","e
f",,,,,AUT-Iskandar,PG,,,,,,,,,Nomura,,2020/11/18 6:06,,,
,,,PT,,,Nomura,2020/11/13 14:32,2020/11/13 14:32,,title,"a
b",,,,,,,,,,,,,Nomura,2020/11/13 14:32,,2020/11/26 4:59,,,"c
d","e
f",,,,,Nomura,PT,,,,,,,,,Nomura,,2020/11/26 4:59,,,
,,,UI,,,Nomura,2020/11/17 2:42,2020/11/17 2:42,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/11/17 2:42,,2020/11/17 6:15,,,"c
d","e
f",,,,,Kent Loong,UI,,,,,,,,,Nomura,,2020/11/17 6:15,,,
,,,PG,,,"Hattori, Michiyo",2020/11/20 10:02,2020/11/20 10:02,,title,"a
b",,,,,,,,,,,,,Kent Loong,2020/11/20 10:02,,2020/11/23 3:35,,,"c
d","e
f",,,,,Kent Loong,PG,,,,,,,,,"Hattori, Michiyo",,2020/11/23 3:35,,,
